NEGATIVE	I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsoft #Xbox #Fail
NEGATIVE	Interesting read - How #Apple eclipsed #Microsoft http://t.co/hFWpbMY6 via @guardian (cc: @elcheicon)
NEGATIVE	So let me get this straight, #microsoft makes windows phone, microsoft owns skype but there's no #skype app for windows phone.
NEGATIVE	#microsoft update is so slow  :(( http://t.co/37IGhGic
NEGATIVE	Fuck #microsoft i love them to death but that red ring and no free xboxlive is killing me. #Sony all day :-\
NEGATIVE	Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport
NEGATIVE	http://t.co/PUJYV9c0 With friends like #Billgates and #steveballmet at #microsoft, who needs enemies ;-)
NEGATIVE	#Microsoft 's latest offering leaves me praying for the Blue Screen of Death. http://t.co/gTqdvfxo #advertising #OhNoNotAgain
NEGATIVE	I did the best of everyone who failed - Bill Gate #Microsoft
NEGATIVE	Which planet is he living on? #Microsoft #CEO #Fail #palmface http://t.co/3zcq60SF
NEGATIVE	I've seen a couple of iPhone 4S's already, but still no Windows Phone 7's ... ever! #Microsoft not so hot.
NEGATIVE	#Microsoft licensing process is annoying !!!
NEGATIVE	It baffles me that Steve Ballmer can be a CEO of a company, let alone a giant like #Microsoft - The guys a moron.
NEGATIVE	#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/6PHh3Jb6
NEGATIVE	#Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI
NEGATIVE	"Is the sound of compliments that sound more like obituaries #microsoft"
NEGATIVE	#Nokia co-operation with #Microsoft listed as the 4th riskiest business move of the year: http://t.co/IYo86gVj
NEGATIVE	[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/EOrOSstX
NEGATIVE	"#microsoft still didn't managed access to #metro apps on ""older"" netbooks. #win8 #resolution"
NEGATIVE	#Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/yRcKQeIs
NEGATIVE	[WebProNews Finance] #Yahoo Revenue Drop Attributed to #Microsoft Deal http://t.co/ItdkLRry
NEGATIVE	Nokia employees still worried that Elop is a Microsoft mole http://t.co/n4Cpu3vj #microsoft #windows
NEGATIVE	I so wish that #SteveBallmer from #Microsoft would have to swallow his words about #Yahoo: http://t.co/XSJGIfop
NEGATIVE	just upgraded to win 8 on my pc only for it to tell me it failed to install and they dont know what happened thats #microsoft for you!
NEGATIVE	Really hate the #Microsoft #mcp site
NEGATIVE	Screened by RepRisk – #Microsoft will undergo trial for its alleged anti-competitive practices @Microsoft
NEGATIVE	I have concluded, having used it since March, that Windows 7 Ultimate is a complete catastrophe. Mr Gates, you have lost the plot #Microsoft
NEGATIVE	How #Apple eclipsed #Microsoft http://t.co/dL9CRCZy
NEGATIVE	Oh how much do I loathe #microsoft??? An hour to 'configure updates' which it is then unable to do so another 20 mins 'reverting changes'...
NEGATIVE	http://t.co/zBLtZ5MW German Federal #Trojan's got a BigBrother. #Gov spying on its people, #Microsoft's 32bit/64bit #Windows is target
NEGATIVE	#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/x4yWfNSV
NEGATIVE	#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/wXBC1UUw
NEGATIVE	System.IO.File.Delete - You lie! You didn't delete my file, and you didn't throw an exception. WTF!? #microsoft #net
NEGATIVE	Wilth #Accessibility mode on in #SharePoint 2010, it seems that #Workflows sometimes do not start automatically #SP2010 #Workflow #Microsoft
NEGATIVE	Internet Explorer 9 is the biggest pile of shit ever seriously #Microsoft #IE9
NEGATIVE	I have been seriously slacking with my #mandarin studies these past few months. Blame #Microsoft and #Cisco!! #StudyingWhilstMotivated
NEGATIVE	sledgehammer maybe! RT @SkandalasGP Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P
NEGATIVE	#skype is ruining the friendship with your aggressive #microsoft type selling. If i need something i'll ask. Thank you...
NEGATIVE	Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/VtYbqI91
NEGATIVE	@joannejacobs I'd like to criticise #Microsoft's Steve Ballmer face-to-face for all the pain & suffering their products cause. #justsaying
NEGATIVE	#microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P
NEGATIVE	How #apple eclipsed #microsoft http://t.co/4bWXJaDg by @charlesarthur #business @guardian
NEGATIVE	RT @guardiantech: How #Apple eclipsed #Microsoft http://t.co/GK6YjTFY &lt;- Microsoft's future is in the corporate world, not consumer
NEGATIVE	♻ @waynp:  Not the MS hate bit tho. &lt; Waddya mean? #microsoft sucks bonobo monkeys' asses... #Linux roolz. For the extremists, there's #BSD
NEGATIVE	#Microsoft, #Adobe lose $13.5bn to piracy: Report - The Times of India http://t.co/5IbOBNrH
NEGATIVE	#Skype often crashing: #microsoft, what are you doing?
NEGATIVE	#Microsoft's #SteveBallmer attacks #Android phones ..... well #windows7mobile is gay, you metro! http://t.co/sQnE1iLb via @Telegraph
NEGATIVE	♻ @mariospr: Stand up for your freedom to install free software. Please sign up! http://t.co/YOOTfKTM #gnu #against #microsoft
NEGATIVE	#Microsoft just bought #Skype officially. So how's the future of #Skype on any other devices/operating systems? :(
NEGATIVE	#Google go went gone..server issues! first time since ages...now my faith in Tech. from #RIM to #Microsoft has been completely lifted
NEGATIVE	"RT @sander_koers: #Google Apps vs. #Microsoft #Office 365: ""it is clear that Google Apps should be the top choice"" http://t.co/OySZmjVi #in"
NEGATIVE	Ouch!!! #Microsoft #Azure #fail http://t.co/LJpGVZJT
NEGATIVE	"#Google Apps vs. #Microsoft #Office 365: ""it is clear that Google Apps should be the top choice"" http://t.co/KDTD4zRe"
NEGATIVE	#microsoft #SBS 2011 disabling third party software #updates via #gpo
NEGATIVE	How #Apple eclipsed #Microsoft http://t.co/KxboqsKj
NEGATIVE	Unmindful Ballmer, collects half a billion, doesn't say thank you.  http://t.co/lwtpXejo #android #google #microsoft
NEGATIVE	#Apple eclipsed #Microsoft http://t.co/wEdPbcPx
NEGATIVE	http://t.co/5oK4XcOw Microsoft !! i hate you again !! #microsoft
NEGATIVE	Open Letter: Steve Ballmer, Please Retire - Forbes - Please retweet! #MSFT needs a techie leader. http://t.co/E8uMRmro #microsoft #ballmer
NEGATIVE	@MatthewGPhy One Operating System to rule them all and in the darkness bind them.  #Microsoft
NEGATIVE	"I wonder if I tweet Bill Gates he'll fix my laptop...  #Microsoft #vista #fml"
NEGATIVE	RT @anup_pillai: How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu
NEGATIVE	After I don't know how many years, you still can't copy a #microsoft #word document headings to #powerpoint. #justsaying
NEGATIVE	"#microsoft #careers site is giving errors for any thing i search!! #weird http://t.co/vJ2JpKtM http://t.co/02dYONXz"
NEGATIVE	Installing .NET framework, this might take very many years. Come back when your unborn child is in college. #microsoft
NEGATIVE	Watching podcast of Steve Jobs & Bill Gates at 07 D5. Gates sucks at tech predictions! All talk #Apple #Microsoft
NEGATIVE	My#Dell comp on shitty #Microsoft vista blue screened i swear this is steve jobs ghost coming back to finish what he started#appledomination
NEGATIVE	#WTF #Microsoft #sbs2008 #rww only works in #IE. #browserwars
OBJECTIVE	My last day of #Microsoft #SharePoint training: 10175A/Microsoft SharePoint 2010, Application Development - http://t.co/pKMBGsNr
OBJECTIVE	Following dear #Microsoft CEO's logic, 550,000 #Android devices activated each day NEED to belong to computer scientists. I am enlightened!!
OBJECTIVE	#EEDAR report: half of HD console owners buying #DLC http://t.co/5tO4bS31 #business #microsoft #pc #playstation
OBJECTIVE	Congrats to #Microsoft's Monica Diaz for being part of @HispanicBizMag 100 Most Influential Hispanics! http://t.co/qj9QDBhA
OBJECTIVE	Windows Phone Mango Update Released to 'Nearly Everyone' http://t.co/SX1NQJJ1 #microsoft #Technology
OBJECTIVE	"RT @WinBetaDotOrg: Microsoft releases developer preview of ""Project Roslyn"" compiler http://t.co/lpb9n510 #Microsoft #beta"
OBJECTIVE	#Microsoft We support you. Retweet if u support us or want to.
OBJECTIVE	@MSPartners can join: Small Business Specialist Community (SBCS) http://t.co/IlQPKEz0! #Microsoft #MPN
OBJECTIVE	RT @SAPWorkSmarter: Tomorrow at #SAPTechEd Bangalore: #SAP & #Microsoft Building Apps for Both Worlds w #DuetEnterprise & #SAPGateway. h ...
OBJECTIVE	#Microsoft CEO Steve #Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/7TEtDPP9
OBJECTIVE	"RT @KumarSachi: Another Gem from #Microsoft - Curate your personal history with  ""Project Greenwich"".  Available later this month. http: ..."
OBJECTIVE	RT @NeowinFeed: Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/nwMbseVm #neowin
OBJECTIVE	#microsoft @diggita Microsoft - Macro in Word 2007 (gerardopaolillo) http://t.co/O3M07opC
OBJECTIVE	#Microsoft CEO Steve Ballmer on Not Buying Yahoo: “Sometimes, You’re Lucky” &lt;http://t.co/rcml9XQR&gt;
OBJECTIVE	#Microsoft: #Mango Now Available to Nearly Everyone - http://t.co/vQkJ84AC #windowsphone #wp7
OBJECTIVE	If #Microsoft earnings disappoint, blame consumer PC sales -  http://t.co/edXe0xBd via @cnet
OBJECTIVE	Microsoft bitchslaps VMware in new paper - #Microsoft calls out #VMware for bogus benchmark numbers - http://t.co/dBsMa1Pb
OBJECTIVE	Bill Gates to testify in Novel v. #Microsoft antitrust laws#UI t http://t.co/H0GscVZR
OBJECTIVE	If #Microsoft earnings disappoint, blame consumer PC sales http://t.co/xEKwTlUg
OBJECTIVE	RT @MSAnyWhere: Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/Fpv2yDof #microsoft
OBJECTIVE	Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/GbKV9pbQ #microsoft
OBJECTIVE	Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/S54leHKi
OBJECTIVE	Should you upgrade to #Microsoft Office 2010. http://t.co/gYGuYr64 #tech #Office2010
OBJECTIVE	Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/vyNtU8xW
OBJECTIVE	Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/nwMbseVm #neowin
OBJECTIVE	Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/e4LLmmyg
OBJECTIVE	#Microsoft #Cloud GSA Loses $2.5 Billion Cloud Contract Fight: Google recently dropped a case against the D... http://t.co/cObJRw66 #TCN
OBJECTIVE	"""@MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise solution! #copyright http://t.co/k1kDqz04"
OBJECTIVE	"#Microsoft ’s new “great to be a family” #adverts begin to air, including #Office2010 #Windows7 and #WP7.http://t.co/L5J2UEEQ @winrumors"
OBJECTIVE	Club CALUMO was FUN!  See the vidio CALUMO Blog #Denali #Microsoft #SQLServer http://t.co/8THqSRBd via @calumo
OBJECTIVE	Club CALUMO was FUN!  See the vidio CALUMO Blog #Denali #Microsoft #SQLServer http://t.co/Hfzf2cJe via @calumo
OBJECTIVE	Tomorrow at #SAPTechEd Bangalore: #SAP & #Microsoft Building Apps for Both Worlds w #DuetEnterprise & #SAPGateway. http://t.co/te4NQmxN
OBJECTIVE	TechNet Blogs- Technical Overview of #DuetEnterprise for #Microsoft #SharePoint and #SAP http://t.co/o9V1J49v
OBJECTIVE	"#Microsoft researchers want to turn your hand into a touchscreen http://t.co/HV2oi81b"
OBJECTIVE	http://t.co/hrkWT2VA #Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project
OBJECTIVE	Just installed Windows 7 Ultimate Service Pack 1 with IE9. It looks like IE9 is trying to look like Chrome. #windows7 #ie9 #microsoft #ie8
OBJECTIVE	Gentle Ballmer meekly suggests the competition is doomed - #Microsoft is winning, winning, winning!: http://t.co/7ntP5MS1 via @thetecheye
OBJECTIVE	sponsors and supporters at the #ascribeconference include #microsoft #ubisys #zetes #healthinformation #connectingforhealth #emis
OBJECTIVE	Ballmer confirms Nokia phone debut; you can quote him on that - http://t.co/Oe9Imdob -  #microsoft  #SteveBallmer
OBJECTIVE	"Microsoft releases developer preview of ""Project Roslyn"" compiler http://t.co/lpb9n510 #Microsoft #beta"
OBJECTIVE	"Microsoft releases developer preview of ""Project Roslyn"" compiler http://t.co/igGyeT9S #Microsoft #beta"
OBJECTIVE	Watching this week's episode of Hawaii Five-O. Great use of Windows Phone 7 & SkyDrive. Oh yeah a Dell Inspiron Duo was there too #microsoft
OBJECTIVE	@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest ping me w/questions #in
OBJECTIVE	"On the blog we discuss #Microsoft embracing of #Apache #Hadoop for big data - http://t.co/q3YNLQck #opensource #bigdata #IT"
OBJECTIVE	#Microsoft Works Suite 2003 Review http://t.co/Yie1rSSz #windowsxphomesoftware #officesuites #family
OBJECTIVE	Did a quick video call test between two diff. #Android tablets using #Skype & it worked great! #Microsoft hasn't broken it yet.
OBJECTIVE	Microsoft CEO Steve Ballmer Looks Ahead at Social, Mobile Plans | Adweek http://t.co/jEENZQDw #tech #apple #microsoft
OBJECTIVE	#EvolutionOfIT #cloud event @BenchmarkLearn can any #microsoft or @MSLearning folks help create us a windows azure pass ex. BLAZURE ??
OBJECTIVE	Creating #Pareto charts using #Microsoft #Excel http://t.co/OFXuNqhY
OBJECTIVE	#microsoft #volume 1 #microsoft powerpoint #procedural syntax http://t.co/InQbcG68 GO! with Microsoft PowerPoint 2007 Volume 1
OBJECTIVE	#Microsoft drops developer preview of its ‘Roslyn’ compiler http://t.co/XgUrXNPa #uncategorized
OBJECTIVE	More Colorful Photos Of Nokia's First Windows Phone Just Leaked!! http://t.co/sU4l744v #nokia #wp7 #microsoft #windowsphone7
OBJECTIVE	#Microsoft shows 'touch screen' for any surface http://t.co/X7Z87xzt
OBJECTIVE	#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/GinBVlSK
OBJECTIVE	#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/bVKP5Caq
OBJECTIVE	#SIGSource #Microsoft talent source program boasts a procure-to-pay model to manage temp workforce, concept works for VMS  #Beeline
OBJECTIVE	@grumbledook still poor central management from Apple then? #microsoft
OBJECTIVE	#Nokia 800 Renders Revealed http://t.co/K3txY6JZ #mobilenews #android #gingerbread #microsoft #nokia800 #nokian9
OBJECTIVE	#Microsoft Boxes Up Two New Xbox 360 Holiday Bundles: With the holiday season just around the… http://t.co/cHyXxdI2
OBJECTIVE	RT @KentisG: Agree ! RT @MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise soluti… (cont) http ...
OBJECTIVE	@JackDavidson95 ill be manager after a week! Yeh joint ownership of #microsoft ahhhhh
OBJECTIVE	RT @Microsoft_EDU: Quality education is vital. Attend #Microsoft & #Desire2Learn session at #EDUCAUSE http://t.co/hlRxf2dF #EDU11
OBJECTIVE	#Microsoft To Launch Its Own Version Of #Facebook Timeline Like Web Service Called Project #Greenwich  http://t.co/MmS14pDW
OBJECTIVE	@lukerussell1 #iWantAnAutomaticPromotion and we'll be running #Microsoft before you know it.
